frame_id,timestamp,risk_score,risk_level
54,5.4,0.43,MEDIUM
55,5.5,0.4903491224489795,MEDIUM
56,5.6,0.43,MEDIUM
57,5.7,0.4334615384615385,MEDIUM
58,5.8,0.4334615384615385,MEDIUM
59,5.9,0.43,MEDIUM
60,6.0,0.5320821299906133,HIGH
61,6.1,0.5046542757761248,HIGH
62,6.2,0.18000000000000002,LOW
63,6.3,0.43,MEDIUM
64,6.4,0.43,MEDIUM
65,6.5,0.18000000000000002,LOW
66,6.6,0.18000000000000002,LOW
67,6.7,0.619888686388889,HIGH
68,6.8,0.53,HIGH
69,6.9,0.48,MEDIUM
70,7.0,0.43,MEDIUM
71,7.1,0.43,MEDIUM
72,7.2,0.5145883976297895,HIGH
73,7.3,0.5157304541666667,HIGH
74,7.4,0.43,MEDIUM
75,7.5,0.51,HIGH
76,7.6,0.4629000801100741,MEDIUM
77,7.7,0.5015066530612244,HIGH
78,7.8,0.5079092685120761,HIGH
79,7.9,0.51,HIGH
80,8.0,0.51,HIGH
81,8.1,0.51,HIGH
82,8.2,0.51,HIGH
83,8.3,0.51,HIGH
84,8.4,0.51,HIGH
85,8.5,0.51,HIGH
86,8.6,0.51,HIGH
87,8.7,0.51,HIGH
88,8.8,0.4303575102040815,MEDIUM
89,8.9,0.484226596417,MEDIUM
90,9.0,0.34,MEDIUM
91,9.1,0.4012113877551022,MEDIUM
92,9.2,0.42,MEDIUM
93,9.3,0.09000000000000001,LOW
94,9.4,0.2736826161111112,MEDIUM
95,9.5,0.52,HIGH
96,9.6,0.41,MEDIUM
97,9.7,0.33,MEDIUM
98,9.8,0.3621872719444444,MEDIUM
99,9.9,0.346710961517094,MEDIUM
100,10.0,0.27588672761071337,MEDIUM
101,10.1,0.36543648813371715,MEDIUM
102,10.2,0.1573115717181579,LOW
103,10.3,0.19741670301270234,LOW
104,10.4,0.1746307420810573,LOW
105,10.5,0.19987758971583441,LOW
106,10.6,0.13972224591081037,LOW
107,10.7,0.2834615384615385,MEDIUM
108,10.8,0.12277263262820522,LOW
109,10.9,0.17346153846153847,LOW
110,11.0,0.17346153846153847,LOW
111,11.1,0.09346153846153847,LOW
112,11.2,0.09346153846153847,LOW
113,11.3,0.20003744501927614,LOW
114,11.4,0.22078325769489443,LOW
115,11.5,0.2156216250845835,LOW
116,11.6,0.23266839033115314,LOW
117,11.7,0.36182481307484265,MEDIUM
118,11.8,0.31095676787571874,MEDIUM
119,11.9,0.3088011561492464,MEDIUM
120,12.0,0.3334615384615385,MEDIUM
121,12.1,0.3334615384615385,MEDIUM
122,12.2,0.4134615384615385,MEDIUM
123,12.3,0.4134615384615385,MEDIUM
124,12.4,0.45628045223142916,MEDIUM
125,12.5,0.4134615384615385,MEDIUM
126,12.6,0.09346153846153847,LOW
127,12.7,0.09346153846153847,LOW
128,12.8,0.09750057927786507,LOW
129,12.9,0.10054615070643613,LOW
130,13.0,0.1367133139717432,LOW
131,13.1,0.15087143642072254,LOW
132,13.2,0.17346153846153847,LOW
133,13.3,0.09346153846153847,LOW
134,13.4,0.3334615384615385,MEDIUM
135,13.5,0.4134615384615385,MEDIUM
136,13.6,0.3334615384615385,MEDIUM
137,13.7,0.4134615384615385,MEDIUM
138,13.8,0.3334615384615385,MEDIUM
139,13.9,0.5364346813186808,HIGH
140,14.0,0.34175494346153845,MEDIUM
141,14.1,0.3334615384615385,MEDIUM
142,14.2,0.38786906907378343,MEDIUM
143,14.3,0.3334615384615385,MEDIUM
144,14.4,0.4834615384615385,MEDIUM
145,14.5,0.5634615384615385,HIGH
146,14.6,0.5634615384615385,HIGH
147,14.7,0.4834615384615385,MEDIUM
148,14.8,0.4143052132285385,MEDIUM
149,14.9,0.4317806627247487,MEDIUM
150,15.0,0.44965275176973085,MEDIUM
151,15.1,0.3392454047840176,MEDIUM
152,15.2,0.47729126360307506,MEDIUM
153,15.3,0.42751633072500617,MEDIUM
154,15.4,0.41191423548172673,MEDIUM
155,15.5,0.3019885981287835,MEDIUM
156,15.6,0.2996590912615946,MEDIUM
157,15.7,0.46043869252467906,MEDIUM
158,15.8,0.47465190598370005,MEDIUM
159,15.9,0.3940295861864601,MEDIUM
160,16.0,0.33279013814738917,MEDIUM
161,16.1,0.2864730751295695,MEDIUM
162,16.2,0.4003023362397095,MEDIUM
163,16.3,0.38777432771574805,MEDIUM
164,16.4,0.28389487944065767,MEDIUM
165,16.5,0.4606483539986496,MEDIUM
166,16.6,0.3017632320163892,MEDIUM
167,16.7,0.6551514940234902,HIGH
168,16.8,0.4540572145110931,MEDIUM
169,16.9,0.2599070171542514,MEDIUM
170,17.0,0.24352411845873956,LOW
171,17.1,0.2262972759009142,LOW
172,17.2,0.2393207572823972,LOW
173,17.3,0.2323343019194726,LOW
174,17.4,0.35566575735617184,MEDIUM
175,17.5,0.2463996017633771,LOW
176,17.6,0.25713285340617753,MEDIUM
177,17.7,0.2276120343675114,LOW
178,17.8,0.2442273386394707,LOW
179,17.9,0.2351391415510187,LOW
180,18.0,0.29143611989194357,MEDIUM
181,18.1,0.2990761746923089,MEDIUM
182,18.2,0.33217655793826334,MEDIUM
183,18.3,0.300822822580739,MEDIUM
184,18.4,0.3549603040918253,MEDIUM
185,18.5,0.3392605441332241,MEDIUM
186,18.6,0.3714995217265664,MEDIUM
187,18.7,0.32832034937526317,MEDIUM
188,18.8,0.44318062424576354,MEDIUM
189,18.9,0.4473803139890481,MEDIUM
190,19.0,0.5183086204059828,HIGH
191,19.1,0.3434615384615385,MEDIUM
192,19.2,0.4834615384615385,MEDIUM
193,19.3,0.3434615384615385,MEDIUM
194,19.4,0.3434615384615385,MEDIUM
195,19.5,0.3434615384615385,MEDIUM
196,19.6,0.33355070997542097,MEDIUM
197,19.7,0.4744121478628386,MEDIUM
198,19.8,0.4982688054366008,MEDIUM
199,19.9,0.49732410341785926,MEDIUM
200,20.0,0.49555018646295024,MEDIUM
201,20.1,0.48801483864221007,MEDIUM
202,20.2,0.41,MEDIUM
203,20.3,0.3599504285714285,MEDIUM
204,20.4,0.41,MEDIUM
205,20.5,0.33269510601906954,MEDIUM
206,20.6,0.44985747297068046,MEDIUM
207,20.7,0.46947412079380124,MEDIUM
208,20.8,0.5072587910626936,HIGH
209,20.9,0.5091609721129547,HIGH
210,21.0,0.4185776358854873,MEDIUM
211,21.1,0.4342206643382102,MEDIUM
212,21.2,0.52,HIGH
213,21.3,0.4618524696546647,MEDIUM
214,21.4,0.33,MEDIUM
215,21.5,0.5256894512295192,HIGH
216,21.6,0.39689718367346966,MEDIUM
217,21.7,0.5197996387961006,HIGH
218,21.8,0.6241904136856069,HIGH
219,21.9,0.48194946459970683,MEDIUM
220,22.0,0.3639163064527786,MEDIUM
221,22.1,0.36530150559650926,MEDIUM
222,22.2,0.3404085310800639,MEDIUM
223,22.3,0.24687704110993394,LOW
224,22.4,0.269401682306489,MEDIUM
225,22.5,0.31134435353410156,MEDIUM
226,22.6,0.313908382008863,MEDIUM
227,22.7,0.24863748261222338,LOW
228,22.8,0.2549221141549818,MEDIUM
229,22.9,0.32044118714661146,MEDIUM
230,23.0,0.2986630684543392,MEDIUM
231,23.1,0.31215600715936337,MEDIUM
232,23.2,0.1768203555293138,LOW
233,23.3,0.1677186119049004,LOW
234,23.4,0.35961833562711915,MEDIUM
235,23.5,0.3922127874372786,MEDIUM
236,23.6,0.33466362202707856,MEDIUM
237,23.7,0.30244916146428363,MEDIUM
238,23.8,0.2677216437592889,MEDIUM
239,23.9,0.18047204126795485,LOW
240,24.0,0.2610394779731147,MEDIUM
241,24.1,0.1945546493905517,LOW
242,24.2,0.4834615384615385,MEDIUM
243,24.3,0.44530162339533397,MEDIUM
244,24.4,0.4834615384615385,MEDIUM
245,24.5,0.5090743139717426,HIGH
246,24.6,0.4834615384615385,MEDIUM
247,24.7,0.5634615384615385,HIGH
248,24.8,0.4834615384615385,MEDIUM
249,24.9,0.4834615384615385,MEDIUM
250,25.0,0.4834615384615385,MEDIUM
251,25.1,0.4834615384615385,MEDIUM
252,25.2,0.5385752527472528,HIGH
253,25.3,0.41412084852777353,MEDIUM
254,25.4,0.43394220603985423,MEDIUM
255,25.5,0.6060395898130724,HIGH
256,25.6,0.5174892095832936,HIGH
257,25.7,0.4903653071623356,MEDIUM
258,25.8,0.4999300512675009,MEDIUM
259,25.9,0.4479474952489705,MEDIUM
260,26.0,0.4434540486271389,MEDIUM
261,26.1,0.3334615384615385,MEDIUM
262,26.2,0.3111634255038946,MEDIUM
263,26.3,0.4121086609105177,MEDIUM
264,26.4,0.46927382728992195,MEDIUM
265,26.5,0.4834615384615385,MEDIUM
266,26.6,0.45757961971244754,MEDIUM
267,26.7,0.6486158008333333,HIGH
268,26.8,0.2324013311253907,LOW
269,26.9,0.4134978273741133,MEDIUM
270,27.0,0.48,MEDIUM
271,27.1,0.4467377178880346,MEDIUM
272,27.2,0.48309554131975746,MEDIUM
273,27.3,0.5238355673504274,HIGH
274,27.4,0.48518436873931625,MEDIUM
275,27.5,0.3334615384615385,MEDIUM
276,27.6,0.4134615384615385,MEDIUM
277,27.7,0.4834615384615385,MEDIUM
278,27.8,0.3377393674631555,MEDIUM
279,27.9,0.47017231636316725,MEDIUM
280,28.0,0.4636264172617088,MEDIUM
281,28.1,0.3565963598504274,MEDIUM
282,28.2,0.3941793896118988,MEDIUM
283,28.3,0.40302636079101084,MEDIUM
284,28.4,0.49157404491673323,MEDIUM
285,28.5,0.5023647358154708,HIGH
286,28.6,0.5188578879378735,HIGH
287,28.7,0.45698212581839004,MEDIUM
288,28.8,0.4586693995458434,MEDIUM
289,28.9,0.36659820302195945,MEDIUM
290,29.0,0.325047068095257,MEDIUM
291,29.1,0.3813127325778124,MEDIUM
292,29.2,0.39087889579298557,MEDIUM
293,29.3,0.3910172093437957,MEDIUM
294,29.4,0.40996308886183025,MEDIUM
295,29.5,0.4731881768969224,MEDIUM
296,29.6,0.4755716888897023,MEDIUM
297,29.7,0.4898076975132145,MEDIUM
298,29.8,0.4353910396549272,MEDIUM
299,29.9,0.42872743751652637,MEDIUM
300,30.0,0.4148535296362427,MEDIUM
301,30.1,0.473701990265161,MEDIUM
302,30.2,0.4872034642789639,MEDIUM
303,30.3,0.6260720252564131,HIGH
304,30.4,0.6445397772598743,HIGH
305,30.5,0.46803522494032757,MEDIUM
306,30.6,0.5272570311759458,HIGH
307,30.7,0.4985801564421749,MEDIUM
308,30.8,0.4661247217496771,MEDIUM
309,30.9,0.48834239056408657,MEDIUM
310,31.0,0.5034900210559791,HIGH
311,31.1,0.5091649877551564,HIGH
312,31.2,0.4219129596907062,MEDIUM
313,31.3,0.41839268028857846,MEDIUM
314,31.4,0.44795452601032126,MEDIUM
315,31.5,0.4334178991141351,MEDIUM
316,31.6,0.48718481447518724,MEDIUM
317,31.7,0.43258616906248004,MEDIUM
318,31.8,0.5115010360161631,HIGH
319,31.9,0.43816102599828355,MEDIUM
320,32.0,0.4925794283743531,MEDIUM
321,32.1,0.44339606489283656,MEDIUM
322,32.2,0.3495400251364776,MEDIUM
323,32.3,0.22479746443225632,LOW
324,32.4,0.3296070354317395,MEDIUM
325,32.5,0.3962518479867745,MEDIUM
326,32.6,0.3402178263411305,MEDIUM
327,32.7,0.46037841423126735,MEDIUM
328,32.8,0.46604822112484423,MEDIUM
329,32.9,0.459734922613278,MEDIUM
330,33.0,0.5082334987534549,HIGH
331,33.1,0.432388630869633,MEDIUM
332,33.2,0.2877629664948297,MEDIUM
333,33.3,0.5189685735451608,HIGH
334,33.4,0.4395182863097612,MEDIUM
335,33.5,0.34,MEDIUM
336,33.6,0.3430400422222222,MEDIUM
337,33.7,0.4234615384615385,MEDIUM
338,33.8,0.3434615384615385,MEDIUM
339,33.9,0.3434615384615385,MEDIUM
340,34.0,0.4103634460756894,MEDIUM
341,34.1,0.3434615384615385,MEDIUM
342,34.2,0.4564632146297215,MEDIUM
343,34.3,0.3434615384615385,MEDIUM
344,34.4,0.43479038661144753,MEDIUM
345,34.5,0.34892870631167444,MEDIUM
346,34.6,0.4126472590340764,MEDIUM
347,34.7,0.4156971750838815,MEDIUM
348,34.8,0.43199311587362776,MEDIUM
349,34.9,0.4503258171647102,MEDIUM
350,35.0,0.4234615384615385,MEDIUM
351,35.1,0.34764299979043084,MEDIUM
352,35.2,0.41453374443569213,MEDIUM
353,35.3,0.43485828239566626,MEDIUM
354,35.4,0.4834615384615385,MEDIUM
355,35.5,0.4834615384615385,MEDIUM
356,35.6,0.4350577481716711,MEDIUM
357,35.7,0.419272525343234,MEDIUM
358,35.8,0.4834615384615385,MEDIUM
359,35.9,0.4860491373432495,MEDIUM
360,36.0,0.6197349447222222,HIGH
361,36.1,0.4781963363888889,MEDIUM
362,36.2,0.34,MEDIUM
