frame_id,timestamp,risk_score,risk_level
103,10.3,0.2844022268621027,MEDIUM
104,10.4,0.30176735375766894,MEDIUM
105,10.5,0.2922930418905484,MEDIUM
106,10.6,0.22609034402986644,LOW
107,10.7,0.4000302814426637,MEDIUM
108,10.8,0.2531446795949237,MEDIUM
109,10.9,0.30255854908454055,MEDIUM
110,11.0,0.2953788924639448,MEDIUM
111,11.1,0.1873903720173321,LOW
112,11.2,0.1899779092545732,LOW
113,11.3,0.32914514028557246,MEDIUM
114,11.4,0.30671743319348865,MEDIUM
115,11.5,0.3491711685681559,MEDIUM
116,11.6,0.31363271861143716,MEDIUM
117,11.7,0.424655249517301,MEDIUM
118,11.8,0.40987258641876023,MEDIUM
119,11.9,0.41402137661406224,MEDIUM
120,12.0,0.4147196913312405,MEDIUM
121,12.1,0.3138373576442275,MEDIUM
122,12.2,0.4843952131709145,MEDIUM
123,12.3,0.5451846153846154,HIGH
124,12.4,0.5598030029340914,HIGH
125,12.5,0.5362510100765746,HIGH
126,12.6,0.08598461538461538,LOW
127,12.7,0.21205781822314135,LOW
128,12.8,0.21062720164864318,LOW
129,12.9,0.22919613906316277,LOW
130,13.0,0.24386369293595345,LOW
131,13.1,0.24492092013350897,LOW
132,13.2,0.27683974999181105,MEDIUM
133,13.3,0.1910388094141276,LOW
134,13.4,0.4388604655924297,MEDIUM
135,13.5,0.5451846153846154,HIGH
136,13.6,0.3115846153846154,MEDIUM
137,13.7,0.5004110598613254,HIGH
138,13.8,0.3115846153846154,MEDIUM
139,13.9,0.5039199068131863,HIGH
140,14.0,0.4069110142314313,MEDIUM
141,14.1,0.3115846153846154,MEDIUM
142,14.2,0.44898084609907746,MEDIUM
143,14.3,0.3115846153846154,MEDIUM
144,14.4,0.5790237915990525,HIGH
145,14.5,0.6887846153846154,HIGH
146,14.6,0.6887846153846154,HIGH
147,14.7,0.6031666279961244,HIGH
148,14.8,0.5515607961702554,HIGH
149,14.9,0.5473437145267506,HIGH
150,15.0,0.5383970147074922,HIGH
151,15.1,0.42039198709123865,MEDIUM
152,15.2,0.449507962514829,MEDIUM
153,15.3,0.504448822232136,HIGH
154,15.4,0.49119032859748224,MEDIUM
155,15.5,0.3923378337113172,MEDIUM
156,15.6,0.4336292211035242,MEDIUM
157,15.7,0.5940035971227047,HIGH
158,15.8,0.6002226106478612,HIGH
159,15.9,0.5329072192915434,HIGH
160,16.0,0.46410978423845517,MEDIUM
161,16.1,0.42835522911920393,MEDIUM
162,16.2,0.5330781493405328,HIGH
163,16.3,0.5271523814984882,HIGH
164,16.4,0.42598328908540506,MEDIUM
165,16.5,0.5941964856787576,HIGH
166,16.6,0.44242217345507806,MEDIUM
167,16.7,0.7731393745016109,CRITICAL
168,16.8,0.5825326373502056,HIGH
169,16.9,0.3925282618019213,MEDIUM
170,17.0,0.37711355549364606,MEDIUM
171,17.1,0.3185844110555288,MEDIUM
172,17.2,0.3657387031419496,MEDIUM
173,17.3,0.31864841441718406,MEDIUM
174,17.4,0.4381886367715521,MEDIUM
175,17.5,0.37343829506705295,MEDIUM
176,17.6,0.24340147424534378,LOW
177,17.7,0.33230780299103835,MEDIUM
178,17.8,0.3268922217975969,MEDIUM
179,17.9,0.32368359678705666,MEDIUM
180,18.0,0.37365305528611703,MEDIUM
181,18.1,0.42683567407217193,MEDIUM
182,18.2,0.46371662377585265,MEDIUM
183,18.3,0.38899983059432697,MEDIUM
184,18.4,0.43346541271619415,MEDIUM
185,18.5,0.4330772221861191,MEDIUM
186,18.6,0.4501854891350387,MEDIUM
187,18.7,0.4511188837107216,MEDIUM
188,18.8,0.5781261743061025,HIGH
189,18.9,0.5819898888699242,HIGH
190,19.0,0.6380584170100585,HIGH
191,19.1,0.48158461538461544,MEDIUM
192,19.2,0.6151846153846154,HIGH
193,19.3,0.462580943418421,MEDIUM
194,19.4,0.4346845371900302,MEDIUM
195,19.5,0.3215846153846154,MEDIUM
196,19.6,0.43017365129793017,MEDIUM
197,19.7,0.6068591760338115,HIGH
198,19.8,0.5980216003405114,HIGH
199,19.9,0.4679381751444305,MEDIUM
200,20.0,0.5569214146333339,HIGH
201,20.1,0.5741769293205828,HIGH
202,20.2,0.4710712821364504,MEDIUM
203,20.3,0.4378204834664552,MEDIUM
204,20.4,0.516090902876789,HIGH
205,20.5,0.422544500792037,MEDIUM
206,20.6,0.5279220286441195,HIGH
207,20.7,0.4423161911302971,MEDIUM
208,20.8,0.477078087777678,MEDIUM
209,20.9,0.5896513147255074,HIGH
210,21.0,0.5091795806789127,HIGH
211,21.1,0.5628244342776696,HIGH
212,21.2,0.5828743978735373,HIGH
213,21.3,0.5897042720822916,HIGH
214,21.4,0.3084,MEDIUM
215,21.5,0.6184961731013238,HIGH
216,21.6,0.4667650723759555,MEDIUM
217,21.7,0.6122330829951237,HIGH
218,21.8,0.5846551805907583,HIGH
219,21.9,0.5985757854891779,HIGH
220,22.0,0.43178412222559015,MEDIUM
221,22.1,0.44109542643208355,MEDIUM
222,22.2,0.4138460592080273,MEDIUM
223,22.3,0.33091316492024403,MEDIUM
224,22.4,0.38198194420543474,MEDIUM
225,22.5,0.3795302072879167,MEDIUM
226,22.6,0.3859994127674061,MEDIUM
227,22.7,0.23882904360291488,LOW
228,22.8,0.3297045229999719,MEDIUM
229,22.9,0.42657626425307926,MEDIUM
230,23.0,0.3774189637207811,MEDIUM
231,23.1,0.4248480369260597,MEDIUM
232,23.2,0.17190305323218782,LOW
233,23.3,0.24668622739254864,LOW
234,23.4,0.3356488687769496,MEDIUM
235,23.5,0.48552220719010564,MEDIUM
236,23.6,0.3126905322649122,MEDIUM
237,23.7,0.41035735599825385,MEDIUM
238,23.8,0.3425910679566361,MEDIUM
239,23.9,0.2111520776503526,LOW
240,24.0,0.24817293310065655,LOW
241,24.1,0.310297827043798,MEDIUM
242,24.2,0.5492066755088081,HIGH
243,24.3,0.42466200344652333,MEDIUM
244,24.4,0.6151846153846154,HIGH
245,24.5,0.6387483688540032,HIGH
246,24.6,0.6151846153846154,HIGH
247,24.7,0.6887846153846154,HIGH
248,24.8,0.6151846153846154,HIGH
249,24.9,0.6151846153846154,HIGH
250,25.0,0.5904181982010404,HIGH
251,25.1,0.6151846153846154,HIGH
252,25.2,0.6658892325274726,HIGH
253,25.3,0.5513911806455517,HIGH
254,25.4,0.5468536752137648,HIGH
255,25.5,0.7174977399803482,HIGH
256,25.6,0.6386469785150902,HIGH
257,25.7,0.5829480525311397,HIGH
258,25.8,0.6303356471661008,HIGH
259,25.9,0.5825116956290528,HIGH
260,26.0,0.5739680953318371,HIGH
261,26.1,0.47158461538461544,MEDIUM
262,26.2,0.45107035146358304,MEDIUM
263,26.3,0.5447399680376763,HIGH
264,26.4,0.6021319211067282,HIGH
265,26.5,0.6151846153846154,HIGH
266,26.6,0.5524768910607469,HIGH
267,26.7,0.7221718439613731,HIGH
268,26.8,0.37860922463535945,MEDIUM
269,26.9,0.5452180011841842,HIGH
270,27.0,0.578755596374923,HIGH
271,27.1,0.42301255818440103,MEDIUM
272,27.2,0.5550515864549787,HIGH
273,27.3,0.6519656842861568,HIGH
274,27.4,0.616769619240171,HIGH
275,27.5,0.47158461538461544,MEDIUM
276,27.6,0.5451846153846154,HIGH
277,27.7,0.6151846153846154,HIGH
278,27.8,0.423015113249078,MEDIUM
279,27.9,0.6029585310541139,HIGH
280,28.0,0.5929867936847257,HIGH
281,28.1,0.49366865106239327,MEDIUM
282,28.2,0.5330450384429469,HIGH
283,28.3,0.4791944428482807,MEDIUM
284,28.4,0.6037764170016358,HIGH
285,28.5,0.5776411318467627,HIGH
286,28.6,0.48774925690284354,MEDIUM
287,28.7,0.5671998271403329,HIGH
288,28.8,0.5698880432892413,HIGH
289,28.9,0.48477961654980317,MEDIUM
290,29.0,0.44635318198188967,MEDIUM
291,29.1,0.4980717680990938,MEDIUM
292,29.2,0.5081124864713601,HIGH
293,29.3,0.46809640604173836,MEDIUM
294,29.4,0.38756604175288384,MEDIUM
295,29.5,0.6057331227451686,HIGH
296,29.6,0.5598054079188268,HIGH
297,29.7,0.4610230817121573,MEDIUM
298,29.8,0.570959756482533,HIGH
299,29.9,0.5618783124913103,HIGH
300,30.0,0.48707129558500867,MEDIUM
301,30.1,0.550463112441484,HIGH
302,30.2,0.5982135516610831,HIGH
303,30.3,0.5863862632359,HIGH
304,30.4,0.751646474505244,CRITICAL
305,30.5,0.5336617853777368,HIGH
306,30.6,0.5833506848175914,HIGH
307,30.7,0.5976131039956996,HIGH
308,30.8,0.549074156288241,HIGH
309,30.9,0.6041008952263538,HIGH
310,31.0,0.5843526455445611,HIGH
311,31.1,0.571668257299592,HIGH
312,31.2,0.4876378799028689,MEDIUM
313,31.3,0.5303785596958017,HIGH
314,31.4,0.5524498878310141,HIGH
315,31.5,0.5588065268429394,HIGH
316,31.6,0.548644862084454,HIGH
317,31.7,0.40837927553748166,MEDIUM
318,31.8,0.48609123750709815,MEDIUM
319,31.9,0.5028039660081085,HIGH
320,32.0,0.610237523395249,HIGH
321,32.1,0.5240777680547446,HIGH
322,32.2,0.4240573038321684,MEDIUM
323,32.3,0.209378781951089,LOW
324,32.4,0.45856936305024876,MEDIUM
325,32.5,0.5349316572560372,HIGH
326,32.6,0.41155104125464204,MEDIUM
327,32.7,0.586822348418008,HIGH
328,32.8,0.44396516735580166,MEDIUM
329,32.9,0.5233721361050336,HIGH
330,33.0,0.6024784628725648,HIGH
331,33.1,0.5384621204745774,HIGH
332,33.2,0.4281426071944858,MEDIUM
333,33.3,0.647851087661548,HIGH
334,33.4,0.5423990168011008,HIGH
335,33.5,0.4784,MEDIUM
336,33.6,0.4567166114052079,MEDIUM
337,33.7,0.3951846153846154,MEDIUM
338,33.8,0.48158461538461544,MEDIUM
339,33.9,0.443347099253333,MEDIUM
340,34.0,0.5399618210318806,HIGH
341,34.1,0.44276667630445704,MEDIUM
342,34.2,0.5377566437301513,HIGH
343,34.3,0.48158461538461544,MEDIUM
344,34.4,0.563550012825389,HIGH
345,34.5,0.45728638445164965,MEDIUM
346,34.6,0.3900354783113503,MEDIUM
347,34.7,0.3928414010771709,MEDIUM
348,34.8,0.40783366660373754,MEDIUM
349,34.9,0.5516305947991706,HIGH
350,35.0,0.48372785772783683,MEDIUM
351,35.1,0.4429518989327686,MEDIUM
352,35.2,0.48051800599356315,MEDIUM
353,35.3,0.5179270429966953,HIGH
354,35.4,0.5492742139160135,HIGH
355,35.5,0.5492374563708073,HIGH
356,35.6,0.5600183736127073,HIGH
357,35.7,0.48611877775905915,MEDIUM
358,35.8,0.5598795240863843,HIGH
359,35.9,0.6107080634986466,HIGH
360,36.0,0.6623689356831427,HIGH
361,36.1,0.5706452422719772,HIGH
362,36.2,0.46539791117828744,MEDIUM
