frame_id,timestamp,risk_score,risk_level
88,8.8,0.5700000000000001,HIGH
89,8.9,0.6173632725548523,HIGH
90,9.0,0.39692307692307693,MEDIUM
91,9.1,0.39692307692307693,MEDIUM
92,9.2,0.39692307692307693,MEDIUM
93,9.3,0.17307692307692307,LOW
94,9.4,0.3403991442307693,MEDIUM
95,9.5,0.56,HIGH
96,9.6,0.3869230769230769,MEDIUM
97,9.7,0.3869230769230769,MEDIUM
98,9.8,0.4162434663461538,MEDIUM
99,9.9,0.4056491941568047,MEDIUM
100,10.0,0.32882452446264815,MEDIUM
101,10.1,0.4073644730158255,MEDIUM
102,10.2,0.21912009912879182,LOW
103,10.3,0.25799957048877237,MEDIUM
104,10.4,0.18302805877201278,LOW
105,10.5,0.259705971266563,MEDIUM
106,10.6,0.204058736957622,LOW
107,10.7,0.35281065088757396,MEDIUM
108,10.8,0.20643411723372787,LOW
109,10.9,0.1797337278106509,LOW
110,11.0,0.1797337278106509,LOW
111,11.1,0.1797337278106509,LOW
112,11.2,0.1797337278106509,LOW
113,11.3,0.25981848622417597,MEDIUM
114,11.4,0.2759253145225442,MEDIUM
115,11.5,0.27166322481076993,MEDIUM
116,11.6,0.2862783572618816,MEDIUM
117,11.7,0.33514321216540166,MEDIUM
118,11.8,0.3674156488822475,MEDIUM
119,11.9,0.3646108477635597,MEDIUM
120,12.0,0.39357988165680474,MEDIUM
121,12.1,0.39357988165680474,MEDIUM
122,12.2,0.39357988165680474,MEDIUM
123,12.3,0.39357988165680474,MEDIUM
124,12.4,0.49189283483524904,MEDIUM
125,12.5,0.39357988165680474,MEDIUM
126,12.6,0.1797337278106509,LOW
127,12.7,0.1797337278106509,LOW
128,12.8,0.1797337278106509,LOW
129,12.9,0.1797337278106509,LOW
130,13.0,0.1797337278106509,LOW
131,13.1,0.1797337278106509,LOW
132,13.2,0.1797337278106509,LOW
133,13.3,0.1797337278106509,LOW
134,13.4,0.39357988165680474,MEDIUM
135,13.5,0.39357988165680474,MEDIUM
136,13.6,0.39357988165680474,MEDIUM
137,13.7,0.39357988165680474,MEDIUM
138,13.8,0.39357988165680474,MEDIUM
139,13.9,0.6174260355029586,HIGH
140,14.0,0.4011346028106509,MEDIUM
141,14.1,0.39357988165680474,MEDIUM
142,14.2,0.39357988165680474,MEDIUM
143,14.3,0.39357988165680474,MEDIUM
144,14.4,0.6174260355029586,HIGH
145,14.5,0.6174260355029586,HIGH
146,14.6,0.6174260355029586,HIGH
147,14.7,0.6174260355029586,HIGH
148,14.8,0.48443310236257403,MEDIUM
149,14.9,0.5076534550749242,HIGH
150,15.0,0.49449679241107036,MEDIUM
151,15.1,0.31166674601846633,MEDIUM
152,15.2,0.4735359946364138,MEDIUM
153,15.3,0.4366976315714715,MEDIUM
