frame_id,timestamp,risk_score,risk_level
139,13.9,0.0,LOW
140,14.0,0.04287049870723238,LOW
141,14.1,0.0,LOW
142,14.2,0.026871532032198536,LOW
143,14.3,0.0,LOW
144,14.4,0.16046550590935968,LOW
145,14.5,0.29282576866764276,MEDIUM
146,14.6,0.29282576866764276,MEDIUM
147,14.7,0.2488360637317313,LOW
148,14.8,0.29282576866764276,MEDIUM
149,14.9,0.21854137928251005,LOW
150,15.0,0.12560938169597305,LOW
151,15.1,0.08596711087094605,LOW
152,15.2,0.0,LOW
153,15.3,0.07589237908173636,LOW
154,15.4,0.07990202033050382,LOW
155,15.5,0.10874203306309063,LOW
156,15.6,0.2677264170675591,MEDIUM
157,15.7,0.29282576866764276,MEDIUM
158,15.8,0.2677264170675591,MEDIUM
159,15.9,0.29282576866764276,MEDIUM
160,16.0,0.2677264170675591,MEDIUM
161,16.1,0.29282576866764276,MEDIUM
162,16.2,0.29282576866764276,MEDIUM
163,16.3,0.29282576866764276,MEDIUM
164,16.4,0.29282576866764276,MEDIUM
165,16.5,0.29282576866764276,MEDIUM
