frame_id,timestamp,risk_score,risk_level
0,0.0,0.13805647017376516,LOW
1,0.1,0.22014202833101512,LOW
2,0.2,0.3226146103574073,MEDIUM
3,0.3,0.3426487952231814,MEDIUM
4,0.4,0.29544152863907047,MEDIUM
5,0.5,0.4316354244978259,MEDIUM
6,0.6,0.3088965020309189,MEDIUM
7,0.7,0.2538192396947588,MEDIUM
8,0.8,0.4188527078760092,MEDIUM
9,0.9,0.40199999999999997,MEDIUM
10,1.0,0.3821812056620777,MEDIUM
11,1.1,0.3901390475105697,MEDIUM
12,1.2,0.31536937383209795,MEDIUM
13,1.3,0.22243323360761685,LOW
14,1.4,0.2870338805333454,MEDIUM
15,1.5,0.24839999999999998,LOW
16,1.6,0.3199672520777777,MEDIUM
17,1.7,0.5140024687777777,HIGH
18,1.8,0.40199999999999997,MEDIUM
19,1.9,0.2941844876095347,MEDIUM
20,2.0,0.32199999999999995,MEDIUM
21,2.1,0.4587785792293242,MEDIUM
22,2.2,0.38048210416682093,MEDIUM
23,2.3,0.22840596295076587,LOW
24,2.4,0.26998483105828264,MEDIUM
25,2.5,0.2642556690563054,MEDIUM
26,2.6,0.2583254811745443,MEDIUM
27,2.7,0.2438669933503268,LOW
28,2.8,0.39213186505705777,MEDIUM
29,2.9,0.5127346447894561,HIGH
30,3.0,0.3142104937212742,MEDIUM
31,3.1,0.3407846153846154,MEDIUM
32,3.2,0.15647721110180537,LOW
33,3.3,0.08833628612035871,LOW
34,3.4,0.08598461538461538,LOW
35,3.5,0.3247274725274726,MEDIUM
36,3.6,0.30608593183038363,MEDIUM
37,3.7,0.36235452480515984,MEDIUM
38,3.8,0.31244702748973596,MEDIUM
39,3.9,0.31454605299357447,MEDIUM
40,4.0,0.4649362451817318,MEDIUM
41,4.1,0.4078666799420447,MEDIUM
42,4.2,0.35874574947061544,MEDIUM
43,4.3,0.4179953352694088,MEDIUM
44,4.4,0.3251846153846154,MEDIUM
45,4.5,0.3251846153846154,MEDIUM
46,4.6,0.3377431002044442,MEDIUM
47,4.7,0.3014078089795914,MEDIUM
48,4.8,0.4042508753222222,MEDIUM
49,4.9,0.3780689578865265,MEDIUM
50,5.0,0.2812599066086586,MEDIUM
51,5.1,0.39986632177802534,MEDIUM
52,5.2,0.3517088918205132,MEDIUM
53,5.3,0.39653571814117583,MEDIUM
54,5.4,0.4112,MEDIUM
55,5.5,0.44135973306578735,MEDIUM
56,5.6,0.3312,MEDIUM
57,5.7,0.38723966232282253,MEDIUM
58,5.8,0.4143846153846154,MEDIUM
59,5.9,0.38657701356223145,MEDIUM
60,6.0,0.37665271273352735,MEDIUM
61,6.1,0.34468193371403477,MEDIUM
62,6.2,0.23799477185443052,LOW
63,6.3,0.373450043280757,MEDIUM
64,6.4,0.4112,MEDIUM
65,6.5,0.24559999999999998,LOW
66,6.6,0.24559999999999998,LOW
67,6.7,0.5858975914777778,HIGH
68,6.8,0.5032,HIGH
69,6.9,0.3525328545785843,MEDIUM
70,7.0,0.4112,MEDIUM
71,7.1,0.4112,MEDIUM
72,7.2,0.42340437473309356,MEDIUM
73,7.3,0.4617504285562813,MEDIUM
74,7.4,0.3573475452652011,MEDIUM
75,7.5,0.40479999999999994,MEDIUM
76,7.6,0.3742228768937778,MEDIUM
77,7.7,0.424384873487303,MEDIUM
78,7.8,0.4109560081997738,MEDIUM
79,7.9,0.4383012390846713,MEDIUM
80,8.0,0.4158512525502828,MEDIUM
81,8.1,0.40479999999999994,MEDIUM
82,8.2,0.4157938330325885,MEDIUM
83,8.3,0.40479999999999994,MEDIUM
84,8.4,0.44593205890114856,MEDIUM
85,8.5,0.4190181382927593,MEDIUM
86,8.6,0.40479999999999994,MEDIUM
87,8.7,0.40479999999999994,MEDIUM
88,8.8,0.3315289093877549,MEDIUM
89,8.9,0.45633741224649715,MEDIUM
90,9.0,0.32839999999999997,MEDIUM
91,9.1,0.384714476734694,MEDIUM
92,9.2,0.40199999999999997,MEDIUM
93,9.3,0.1628,LOW
94,9.4,0.3317880068222223,MEDIUM
95,9.5,0.5032,HIGH
96,9.6,0.40199999999999997,MEDIUM
97,9.7,0.31707005893526896,MEDIUM
98,9.8,0.35801229018888886,MEDIUM
99,9.9,0.34377408459572656,MEDIUM
100,10.0,0.2786157894018563,MEDIUM
101,10.1,0.3322824899579958,MEDIUM
102,10.2,0.20366474820422756,LOW
103,10.3,0.1444022268621027,LOW
104,10.4,0.22176735375766893,LOW
105,10.5,0.15229304189054838,LOW
106,10.6,0.14609034402986643,LOW
107,10.7,0.3200302814426637,MEDIUM
108,10.8,0.17314467959492372,LOW
109,10.9,0.22255854908454054,LOW
110,11.0,0.21537889246394476,LOW
111,11.1,0.1073903720173321,LOW
112,11.2,0.10997790925457321,LOW
113,11.3,0.18914514028557244,LOW
114,11.4,0.1667174331934886,LOW
115,11.5,0.2091711685681559,LOW
116,11.6,0.17363271861143711,LOW
117,11.7,0.284655249517301,MEDIUM
118,11.8,0.2698725864187602,MEDIUM
119,11.9,0.27402137661406223,MEDIUM
120,12.0,0.27471969133124047,MEDIUM
121,12.1,0.2538373576442275,MEDIUM
122,12.2,0.3443952131709145,MEDIUM
123,12.3,0.4051846153846154,MEDIUM
124,12.4,0.41980300293409134,MEDIUM
