frame_id,timestamp,risk_score,risk_level
0,0.0,0.26,MEDIUM
1,0.1,0.52,HIGH
2,0.2,0.6174559864380974,HIGH
3,0.3,0.38823430197840536,MEDIUM
4,0.4,0.262590558784634,MEDIUM
5,0.5,0.09346153846153847,LOW
6,0.6,0.139461723076877,LOW
7,0.7,0.09346153846153847,LOW
8,0.8,0.3514205803082429,MEDIUM
9,0.9,0.519683310271084,HIGH
10,1.0,0.34719086664591003,MEDIUM
11,1.1,0.2323358760257452,LOW
12,1.2,0.2565582565376974,MEDIUM
13,1.3,0.31422696848730614,MEDIUM
14,1.4,0.32218359697423504,MEDIUM
15,1.5,0.2265372543047148,LOW
16,1.6,0.21910952956519428,LOW
17,1.7,0.3111177730210478,MEDIUM
18,1.8,0.21768577560520347,LOW
19,1.9,0.22513806371072353,LOW
20,2.0,0.3385650295938899,MEDIUM
21,2.1,0.3334615384615385,MEDIUM
22,2.2,0.44333103979664357,MEDIUM
23,2.3,0.43179888043272363,MEDIUM
24,2.4,0.43445478793787823,MEDIUM
25,2.5,0.18000000000000002,LOW
26,2.6,0.3357180759793175,MEDIUM
27,2.7,0.65,HIGH
28,2.8,0.5115474625672066,HIGH
29,2.9,0.3134063105470368,MEDIUM
30,3.0,0.43,MEDIUM
31,3.1,0.7200058750398913,HIGH
32,3.2,0.28,MEDIUM
33,3.3,0.09000000000000001,LOW
34,3.4,0.12074885659943366,LOW
35,3.5,0.300199865655261,MEDIUM
36,3.6,0.4135097508346002,MEDIUM
37,3.7,0.2757850728338195,MEDIUM
38,3.8,0.5267582887393163,HIGH
39,3.9,0.6550991219937794,HIGH
40,4.0,0.537226445627053,HIGH
41,4.1,0.46013538344702243,MEDIUM
42,4.2,0.4834615384615385,MEDIUM
43,4.3,0.475972427040328,MEDIUM
44,4.4,0.6734615384615384,HIGH
45,4.5,0.48114400252933065,MEDIUM
46,4.6,0.4253724654903361,MEDIUM
47,4.7,0.4744801718858134,MEDIUM
48,4.8,0.42719824032275744,MEDIUM
49,4.9,0.45134201474823576,MEDIUM
50,5.0,0.47260779278511367,MEDIUM
51,5.1,0.4834615384615385,MEDIUM
52,5.2,0.34,MEDIUM
53,5.3,0.3368335262973047,MEDIUM
54,5.4,0.43849759077800415,MEDIUM
55,5.5,0.4085770891324037,MEDIUM
56,5.6,0.41830227141407017,MEDIUM
57,5.7,0.34,MEDIUM
