frame_id,timestamp,risk_score,risk_level
0,0.0,0.32,MEDIUM
1,0.1,0.32,MEDIUM
2,0.2,0.42982394575238936,MEDIUM
3,0.3,0.22660044136246424,LOW
4,0.4,0.08261696467314912,LOW
5,0.5,0.013846153846153848,LOW
6,0.6,0.03252154574133362,LOW
7,0.7,0.013846153846153848,LOW
8,0.8,0.2655322476456341,MEDIUM
9,0.9,0.20790234245308653,LOW
10,1.0,0.17393319940985624,LOW
11,1.1,0.11003691441089741,LOW
12,1.2,0.1578765502075273,LOW
13,1.3,0.14877790202139737,LOW
14,1.4,0.09552541146360646,LOW
15,1.5,0.09936522625605293,LOW
16,1.6,0.08621546754035855,LOW
17,1.7,0.15444798844931035,LOW
18,1.8,0.08376658784900073,LOW
19,1.9,0.09684193922469028,LOW
20,2.0,0.22518290212741363,LOW
21,2.1,0.33384615384615385,MEDIUM
22,2.2,0.49332415918657435,MEDIUM
23,2.3,0.4471955217308944,MEDIUM
24,2.4,0.3378191517515126,MEDIUM
25,2.5,0.0,LOW
26,2.6,0.2528476423376214,MEDIUM
27,2.7,0.64,HIGH
28,2.8,0.4061898502688263,MEDIUM
29,2.9,0.06852453994316857,LOW
30,3.0,0.32,MEDIUM
31,3.1,0.4800235001595653,MEDIUM
32,3.2,0.0,LOW
33,3.3,0.0,LOW
34,3.4,0.020862336218939705,LOW
35,3.5,0.15029228554901217,LOW
36,3.6,0.4402827398218454,MEDIUM
37,3.7,0.1989317847742886,LOW
38,3.8,0.33384615384615385,MEDIUM
39,3.9,0.5803964879751176,HIGH
40,4.0,0.6029304613971006,HIGH
41,4.1,0.5605415337880897,HIGH
42,4.2,0.6538461538461539,HIGH
43,4.3,0.5611113408143709,HIGH
44,4.4,0.6538461538461539,HIGH
45,4.5,0.5007397823395436,HIGH
46,4.6,0.42148986196134425,MEDIUM
47,4.7,0.5917917079514194,HIGH
48,4.8,0.42879296129102984,MEDIUM
49,4.9,0.5253680589929428,HIGH
50,5.0,0.6104311711404546,HIGH
51,5.1,0.6538461538461539,HIGH
52,5.2,0.32,MEDIUM
53,5.3,0.21009030019287797,LOW
54,5.4,0.39087305698956637,MEDIUM
55,5.5,0.35430835652961473,MEDIUM
56,5.6,0.39320908565628043,MEDIUM
57,5.7,0.32,MEDIUM
