frame_id,timestamp,risk_score,risk_level
0,0.0,0.1610359550804182,LOW
1,0.1,0.5518530664370974,HIGH
2,0.2,0.5479122699084618,HIGH
3,0.3,0.4684,MEDIUM
4,0.4,0.47158461538461544,MEDIUM
5,0.5,0.311950016113161,MEDIUM
6,0.6,0.3115846153846154,MEDIUM
7,0.7,0.42760625056929447,MEDIUM
8,0.8,0.40566158300402216,MEDIUM
9,0.9,0.4229087108886951,MEDIUM
10,1.0,0.48105981781736157,MEDIUM
11,1.1,0.44513774809276846,MEDIUM
12,1.2,0.4172377858652552,MEDIUM
13,1.3,0.47158461538461544,MEDIUM
14,1.4,0.4848680655401709,MEDIUM
15,1.5,0.42986637389563764,MEDIUM
16,1.6,0.4382258213711154,MEDIUM
17,1.7,0.39606633711714057,MEDIUM
18,1.8,0.4374406428880687,MEDIUM
19,1.9,0.6075994565086011,HIGH
20,2.0,0.6149952882437051,HIGH
21,2.1,0.4551846153846154,MEDIUM
22,2.2,0.6099887169252367,HIGH
23,2.3,0.56601117579554,HIGH
24,2.4,0.7743552417517943,CRITICAL
25,2.5,0.736535901397309,HIGH
26,2.6,0.6133981716236455,HIGH
27,2.7,0.5634334291362804,HIGH
28,2.8,0.6880282124883006,HIGH
29,2.9,0.7704036211787182,CRITICAL
30,3.0,0.7162046929596924,HIGH
31,3.1,0.5913067068685016,HIGH
32,3.2,0.6372971716795185,HIGH
33,3.3,0.6341917095164195,HIGH
34,3.4,0.6151846153846154,HIGH
35,3.5,0.6301437109778475,HIGH
36,3.6,0.506323196254125,HIGH
37,3.7,0.4471062295766812,MEDIUM
38,3.8,0.4832862123257503,MEDIUM
39,3.9,0.45414312716206007,MEDIUM
40,4.0,0.5223059636784556,HIGH
41,4.1,0.5951517405662092,HIGH
42,4.2,0.4418405301835694,MEDIUM
43,4.3,0.5403126821077202,HIGH
44,4.4,0.606619218251572,HIGH
45,4.5,0.6259893486495693,HIGH
46,4.6,0.5148328444361419,HIGH
47,4.7,0.6070196488364884,HIGH
48,4.8,0.5919650586966325,HIGH
49,4.9,0.683916674412699,HIGH
50,5.0,0.6887846153846154,HIGH
51,5.1,0.6172295732964173,HIGH
52,5.2,0.6083274725274725,HIGH
53,5.3,0.6362263867557798,HIGH
54,5.4,0.6813323589511423,HIGH
55,5.5,0.6753995773835897,HIGH
56,5.6,0.6470943470673873,HIGH
57,5.7,0.6501664766943259,HIGH
58,5.8,0.6213535119680107,HIGH
59,5.9,0.6401140215720356,HIGH
60,6.0,0.6007324092733755,HIGH
61,6.1,0.620868996764878,HIGH
62,6.2,0.46680330943015114,MEDIUM
63,6.3,0.43401811268832347,MEDIUM
64,6.4,0.5450324081230846,HIGH
65,6.5,0.578064855038684,HIGH
66,6.6,0.6176057494819422,HIGH
