frame_id,timestamp,risk_score,risk_level
0,0.0,0.0,LOW
1,0.1,0.4492060513802984,MEDIUM
2,0.2,0.29282576866764276,MEDIUM
3,0.3,0.29282576866764276,MEDIUM
4,0.4,0.29282576866764276,MEDIUM
5,0.5,0.001337484365101013,LOW
6,0.6,0.0,LOW
7,0.7,0.13185078764523797,LOW
8,0.8,0.0515262357957788,LOW
9,0.9,0.11465627929750974,LOW
10,1.0,0.24793078086656703,LOW
11,1.1,0.19602171562281492,LOW
12,1.2,0.09389886705944271,LOW
13,1.3,0.29282576866764276,MEDIUM
14,1.4,0.318416140393688,MEDIUM
15,1.5,0.14012356702423945,LOW
16,1.6,0.17072183743228386,LOW
17,1.7,0.0,LOW
18,1.8,0.011840944634723195,LOW
19,1.9,0.1524049246851601,LOW
20,2.0,0.2921327703480585,MEDIUM
21,2.1,0.0,LOW
22,2.2,0.2466440810291099,LOW
23,2.3,0.23764040136861608,LOW
24,2.4,0.5020829266308773,HIGH
25,2.5,0.5680841762031555,HIGH
26,2.6,0.32982247722466196,MEDIUM
27,2.7,0.10456363757751658,LOW
28,2.8,0.29282576866764276,MEDIUM
29,2.9,0.5186605405075648,HIGH
30,3.0,0.458814756644751,MEDIUM
31,3.1,0.1007269531962672,LOW
32,3.2,0.29282576866764276,MEDIUM
33,3.3,0.29282576866764276,MEDIUM
34,3.4,0.29282576866764276,MEDIUM
35,3.5,0.29282576866764276,MEDIUM
36,3.6,0.37538951073694465,MEDIUM
37,3.7,0.20322699191824967,LOW
38,3.8,0.07058930663905133,LOW
39,3.9,0.22898430372417514,LOW
40,4.0,0.04287577302670578,LOW
41,4.1,0.29282576866764276,MEDIUM
42,4.2,0.0,LOW
43,4.3,0.13195329284371426,LOW
44,4.4,0.12026873209851212,LOW
45,4.5,0.1570688740773322,LOW
46,4.6,0.06235668038775551,LOW
47,4.7,0.29282576866764276,MEDIUM
48,4.8,0.20783471197663678,LOW
49,4.9,0.2750075367060163,MEDIUM
50,5.0,0.29282576866764276,MEDIUM
51,5.1,0.06860990660040518,LOW
