frame_id,timestamp,risk_score,risk_level
68,6.8,0.5963996433166193,HIGH
69,6.9,0.6399558048475367,HIGH
70,7.0,0.6538461538461539,HIGH
71,7.1,0.6538461538461539,HIGH
72,7.2,0.5879180438937999,HIGH
73,7.3,0.5039599098644127,HIGH
74,7.4,0.5068797872634812,HIGH
75,7.5,0.48826067712942156,MEDIUM
76,7.6,0.2793768935813566,MEDIUM
77,7.7,0.12209492268029473,LOW
78,7.8,0.07208727773715361,LOW
79,7.9,0.060691092785735534,LOW
80,8.0,0.10176343251818731,LOW
81,8.1,0.05871155489387022,LOW
82,8.2,0.06500624516517939,LOW
83,8.3,0.15414708068559302,LOW
84,8.4,0.054930224627385296,LOW
85,8.5,0.07486656613820111,LOW
86,8.6,0.10039565055022151,LOW
87,8.7,0.1064334161798415,LOW
88,8.8,0.10827660899477481,LOW
89,8.9,0.0814524026568196,LOW
90,9.0,0.1283183575354708,LOW
91,9.1,0.3218181664152721,MEDIUM
92,9.2,0.33384615384615385,MEDIUM
93,9.3,0.6081515699906102,HIGH
94,9.4,0.6538461538461539,HIGH
95,9.5,0.64,HIGH
96,9.6,0.64,HIGH
97,9.7,0.6059125806372109,HIGH
98,9.8,0.64,HIGH
99,9.9,0.05974667940105774,LOW
100,10.0,0.4019014915114195,MEDIUM
101,10.1,0.32,MEDIUM
102,10.2,0.32,MEDIUM
103,10.3,0.32,MEDIUM
104,10.4,0.32,MEDIUM
105,10.5,0.32,MEDIUM
106,10.6,0.32,MEDIUM
107,10.7,0.32,MEDIUM
108,10.8,0.32,MEDIUM
109,10.9,0.32,MEDIUM
110,11.0,0.5136446398862972,HIGH
111,11.1,0.64,HIGH
112,11.2,0.64,HIGH
113,11.3,0.64,HIGH
114,11.4,0.32,MEDIUM
115,11.5,0.32,MEDIUM
116,11.6,0.32,MEDIUM
117,11.7,0.32,MEDIUM
118,11.8,0.32,MEDIUM
119,11.9,0.32,MEDIUM
120,12.0,0.32,MEDIUM
121,12.1,0.32,MEDIUM
122,12.2,0.32,MEDIUM
123,12.3,0.18867597308403392,LOW
124,12.4,0.2448693153486498,LOW
125,12.5,0.32,MEDIUM
126,12.6,0.32,MEDIUM
127,12.7,0.579691509655907,HIGH
128,12.8,0.64,HIGH
129,12.9,0.0,LOW
130,13.0,0.64,HIGH
131,13.1,0.64,HIGH
132,13.2,0.4982088437024347,MEDIUM
133,13.3,0.32,MEDIUM
134,13.4,0.4326074554829694,MEDIUM
135,13.5,0.32,MEDIUM
136,13.6,0.32,MEDIUM
137,13.7,0.64,HIGH
138,13.8,0.64,HIGH
139,13.9,0.0,LOW
140,14.0,0.32,MEDIUM
141,14.1,0.3411416538453379,MEDIUM
142,14.2,0.5789956459989847,HIGH
143,14.3,0.19082106775971772,LOW
144,14.4,0.45243420098207304,MEDIUM
145,14.5,0.64,HIGH
146,14.6,0.64,HIGH
147,14.7,0.32,MEDIUM
148,14.8,0.32,MEDIUM
149,14.9,0.32,MEDIUM
150,15.0,0.32,MEDIUM
151,15.1,0.5706429493342617,HIGH
152,15.2,0.64,HIGH
153,15.3,0.64,HIGH
154,15.4,0.32,MEDIUM
155,15.5,0.32,MEDIUM
156,15.6,0.32,MEDIUM
157,15.7,0.32,MEDIUM
158,15.8,0.0,LOW
159,15.9,0.32,MEDIUM
160,16.0,0.32,MEDIUM
161,16.1,0.4692195172834683,MEDIUM
162,16.2,0.43477971934200554,MEDIUM
163,16.3,0.32,MEDIUM
164,16.4,0.32,MEDIUM
165,16.5,0.18501499689187983,LOW
