frame_id,timestamp,risk_score,risk_level
0,0.0,0.33661361847913507,MEDIUM
1,0.1,0.4720609807692306,MEDIUM
2,0.2,0.4768065842568181,MEDIUM
3,0.3,0.3869230769230769,MEDIUM
4,0.4,0.39357988165680474,MEDIUM
5,0.5,0.39357988165680474,MEDIUM
6,0.6,0.39357988165680474,MEDIUM
7,0.7,0.39357988165680474,MEDIUM
8,0.8,0.39357988165680474,MEDIUM
9,0.9,0.39357988165680474,MEDIUM
10,1.0,0.43902409800295866,MEDIUM
11,1.1,0.39357988165680474,MEDIUM
12,1.2,0.39357988165680474,MEDIUM
13,1.3,0.39357988165680474,MEDIUM
14,1.4,0.40673239127218935,MEDIUM
15,1.5,0.39357988165680474,MEDIUM
16,1.6,0.39357988165680474,MEDIUM
17,1.7,0.49385103912445766,MEDIUM
18,1.8,0.5735737809654313,HIGH
19,1.9,0.6817609345414201,HIGH
20,2.0,0.6174260355029586,HIGH
21,2.1,0.6174260355029586,HIGH
22,2.2,0.6329380309115464,HIGH
23,2.3,0.5461534660151213,HIGH
24,2.4,0.8306400213132078,CRITICAL
25,2.5,0.7138948671793625,HIGH
26,2.6,0.592564111299891,HIGH
27,2.7,0.6167613782401814,HIGH
28,2.8,0.7696910796160129,CRITICAL
29,2.9,0.8129129630268636,CRITICAL
30,3.0,0.7337970347916941,HIGH
31,3.1,0.6772159348981635,HIGH
32,3.2,0.6636479341127058,HIGH
33,3.3,0.6571565834373316,HIGH
34,3.4,0.6174260355029586,HIGH
35,3.5,0.5306033682817951,HIGH
36,3.6,0.4256409528050226,MEDIUM
37,3.7,0.39357988165680474,MEDIUM
38,3.8,0.39357988165680474,MEDIUM
39,3.9,0.39357988165680474,MEDIUM
40,4.0,0.5660206991796815,HIGH
41,4.1,0.5755512971701697,HIGH
42,4.2,0.5895328808184979,HIGH
43,4.3,0.5527906406831469,HIGH
44,4.4,0.5741755030147555,HIGH
45,4.5,0.5817397856942557,HIGH
46,4.6,0.5392746642019377,HIGH
47,4.7,0.6003587977351346,HIGH
48,4.8,0.6174260355029586,HIGH
49,4.9,0.6174260355029586,HIGH
50,5.0,0.6174260355029586,HIGH
51,5.1,0.6174260355029586,HIGH
52,5.2,0.6174260355029586,HIGH
53,5.3,0.6174260355029586,HIGH
54,5.4,0.6018485764028894,HIGH
55,5.5,0.6174260355029586,HIGH
56,5.6,0.6174260355029586,HIGH
57,5.7,0.6174260355029586,HIGH
58,5.8,0.6174260355029586,HIGH
59,5.9,0.6174260355029586,HIGH
60,6.0,0.5872165745680925,HIGH
61,6.1,0.5605057862047518,HIGH
62,6.2,0.47617541021888077,MEDIUM
63,6.3,0.5175595386717576,HIGH
64,6.4,0.5773963727000836,HIGH
65,6.5,0.5478635235421092,HIGH
66,6.6,0.590336543805162,HIGH
67,6.7,0.6118578181262082,HIGH
68,6.8,0.5898075208252977,HIGH
69,6.9,0.6107479830997773,HIGH
70,7.0,0.6174260355029586,HIGH
71,7.1,0.6174260355029586,HIGH
72,7.2,0.585729828795096,HIGH
73,7.3,0.5453653412809677,HIGH
74,7.4,0.5467691284920583,HIGH
75,7.5,0.5378176332352989,HIGH
76,7.6,0.3673927372987291,MEDIUM
77,7.7,0.33953855417321865,MEDIUM
78,7.8,0.2677342681428623,MEDIUM
79,7.9,0.26225533307006516,MEDIUM
80,8.0,0.2820016502491285,MEDIUM
81,8.1,0.26130363216051455,MEDIUM
82,8.2,0.2643299255601824,MEDIUM
83,8.3,0.3071860964834582,MEDIUM
84,8.4,0.2594856849170122,MEDIUM
85,8.5,0.26907046448951977,MEDIUM
86,8.6,0.2813440627645296,MEDIUM
87,8.7,0.28424683470184686,MEDIUM
88,8.8,0.2851329850936417,MEDIUM
89,8.9,0.27223673204654786,MEDIUM
90,9.0,0.2947684411228225,MEDIUM
91,9.1,0.3877971953919577,MEDIUM
92,9.2,0.39357988165680474,MEDIUM
93,9.3,0.6124540507117708,HIGH
94,9.4,0.6174260355029586,HIGH
95,9.5,0.6107692307692307,HIGH
96,9.6,0.6107692307692307,HIGH
97,9.7,0.5943810483832744,HIGH
98,9.8,0.6240207836538463,HIGH
99,9.9,0.4348782112505085,MEDIUM
100,10.0,0.6693757170727979,HIGH
101,10.1,0.5700000000000001,HIGH
102,10.2,0.5700000000000001,HIGH
103,10.3,0.5700000000000001,HIGH
104,10.4,0.5700000000000001,HIGH
105,10.5,0.5700000000000001,HIGH
106,10.6,0.5700000000000001,HIGH
107,10.7,0.5700000000000001,HIGH
108,10.8,0.5700000000000001,HIGH
109,10.9,0.5700000000000001,HIGH
110,11.0,0.7544848028299506,CRITICAL
111,11.1,0.7838461538461539,CRITICAL
112,11.2,0.7838461538461539,CRITICAL
113,11.3,0.7838461538461539,CRITICAL
114,11.4,0.5700000000000001,HIGH
115,11.5,0.5700000000000001,HIGH
116,11.6,0.5700000000000001,HIGH
117,11.7,0.5700000000000001,HIGH
118,11.8,0.5700000000000001,HIGH
119,11.9,0.5700000000000001,HIGH
120,12.0,0.5700000000000001,HIGH
121,12.1,0.5700000000000001,HIGH
122,12.2,0.5700000000000001,HIGH
123,12.3,0.5068634485980932,HIGH
124,12.4,0.5338794785330048,HIGH
125,12.5,0.5700000000000001,HIGH
126,12.6,0.5700000000000001,HIGH
127,12.7,0.6773257735434166,HIGH
128,12.8,0.7365275093901195,HIGH
129,12.9,0.34615384615384615,MEDIUM
130,13.0,0.6614801720188666,HIGH
131,13.1,0.7838461538461539,CRITICAL
132,13.2,0.7156773287030936,HIGH
133,13.3,0.5700000000000001,HIGH
134,13.4,0.6841381997514276,HIGH
135,13.5,0.5700000000000001,HIGH
136,13.6,0.42058956896291216,MEDIUM
137,13.7,0.6409269663461539,HIGH
138,13.8,0.6107692307692307,HIGH
139,13.9,0.34615384615384615,MEDIUM
140,14.0,0.5700000000000001,HIGH
141,14.1,0.5855570355025663,HIGH
142,14.2,0.7719180894225888,CRITICAL
143,14.3,0.49789474411524887,MEDIUM
144,14.4,0.693670288933689,HIGH
145,14.5,0.774159184993802,CRITICAL
146,14.6,0.7838461538461539,CRITICAL
147,14.7,0.5700000000000001,HIGH
148,14.8,0.604409610576923,HIGH
149,14.9,0.5700000000000001,HIGH
150,15.0,0.5614080781402169,HIGH
151,15.1,0.7368605082043319,HIGH
152,15.2,0.7346551748728886,HIGH
153,15.3,0.7521618852841743,CRITICAL
154,15.4,0.5653961096048679,HIGH
155,15.5,0.5700000000000001,HIGH
156,15.6,0.5700000000000001,HIGH
157,15.7,0.5700000000000001,HIGH
158,15.8,0.34615384615384615,MEDIUM
159,15.9,0.5520829461951378,HIGH
160,16.0,0.5700000000000001,HIGH
161,16.1,0.701740152540129,HIGH
162,16.2,0.6723809316304458,HIGH
163,16.3,0.5642075745121604,HIGH
164,16.4,0.5700000000000001,HIGH
165,16.5,0.42281419121992625,MEDIUM
166,16.6,0.5896786972385579,HIGH
167,16.7,0.5700000000000001,HIGH
168,16.8,0.35029179965922763,MEDIUM
169,16.9,0.517047409245781,HIGH
170,17.0,0.5294571319411426,HIGH
171,17.1,0.506374727130996,HIGH
172,17.2,0.34615384615384615,MEDIUM
173,17.3,0.47439208977597547,MEDIUM
174,17.4,0.7838461538461539,CRITICAL
175,17.5,0.4854780375219803,MEDIUM
176,17.6,0.27909542099740753,MEDIUM
177,17.7,0.39692307692307693,MEDIUM
178,17.8,0.17307692307692307,LOW
179,17.9,0.3869230769230769,MEDIUM
180,18.0,0.5905880152617422,HIGH
181,18.1,0.5182568326802546,HIGH
182,18.2,0.5061775253136862,HIGH
183,18.3,0.42836074974393606,MEDIUM
184,18.4,0.7837503267390565,CRITICAL
185,18.5,0.6768368741105198,HIGH
186,18.6,0.5700000000000001,HIGH
187,18.7,0.40992396829260774,MEDIUM
188,18.8,0.5700000000000001,HIGH
189,18.9,0.5744550336538461,HIGH
190,19.0,0.2975026971662097,MEDIUM
191,19.1,0.4725145590082813,MEDIUM
192,19.2,0.5700000000000001,HIGH
193,19.3,0.5700000000000001,HIGH
194,19.4,0.530245250438631,HIGH
195,19.5,0.7253892815950662,HIGH
196,19.6,0.5700000000000001,HIGH
197,19.7,0.5700000000000001,HIGH
198,19.8,0.34615384615384615,MEDIUM
199,19.9,0.34615384615384615,MEDIUM
200,20.0,0.34615384615384615,MEDIUM
201,20.1,0.34615384615384615,MEDIUM
202,20.2,0.34615384615384615,MEDIUM
203,20.3,0.34615384615384615,MEDIUM
204,20.4,0.45771211109047444,MEDIUM
205,20.5,0.5700000000000001,HIGH
206,20.6,0.5139416991916389,HIGH
207,20.7,0.6339188636134121,HIGH
208,20.8,0.34615384615384615,MEDIUM
209,20.9,0.35658429201446074,MEDIUM
210,21.0,0.5110099071542755,HIGH
211,21.1,0.5700000000000001,HIGH
212,21.2,0.5700000000000001,HIGH
213,21.3,0.34615384615384615,MEDIUM
214,21.4,0.6736479254322226,HIGH
215,21.5,0.7838461538461539,CRITICAL
216,21.6,0.7838461538461539,CRITICAL
217,21.7,0.7838461538461539,CRITICAL
218,21.8,0.7014117171468398,HIGH
219,21.9,0.5243087608124704,HIGH
