frame_id,timestamp,risk_score,risk_level
0,0.0,0.1567571956367353,LOW
1,0.1,0.5280730781853419,HIGH
2,0.2,0.17307692307692307,LOW
3,0.3,0.39692307692307693,MEDIUM
4,0.4,0.17307692307692307,LOW
5,0.5,0.6107692307692307,HIGH
6,0.6,0.6107692307692307,HIGH
7,0.7,0.6107692307692307,HIGH
8,0.8,0.18321543120263317,LOW
9,0.9,0.19279277862785957,LOW
10,1.0,0.5649257033107435,HIGH
11,1.1,0.6107692307692307,HIGH
12,1.2,0.3869230769230769,MEDIUM
13,1.3,0.3869230769230769,MEDIUM
14,1.4,0.3869230769230769,MEDIUM
15,1.5,0.695443764423077,HIGH
16,1.6,0.5490228024018127,HIGH
17,1.7,0.34615384615384615,MEDIUM
18,1.8,0.6107692307692307,HIGH
19,1.9,0.6900813557692309,HIGH
20,2.0,0.5700000000000001,HIGH
21,2.1,0.3869230769230769,MEDIUM
22,2.2,0.41982300822231666,MEDIUM
23,2.3,0.34615384615384615,MEDIUM
24,2.4,0.34615384615384615,MEDIUM
25,2.5,0.5700000000000001,HIGH
26,2.6,0.3853031616689895,MEDIUM
27,2.7,0.515002390802797,HIGH
28,2.8,0.6107692307692307,HIGH
29,2.9,0.6356289940471851,HIGH
30,3.0,0.2089934211920912,LOW
31,3.1,0.6107692307692307,HIGH
32,3.2,0.660881798076923,HIGH
33,3.3,0.5700000000000001,HIGH
34,3.4,0.5700000000000001,HIGH
35,3.5,0.5700000000000001,HIGH
36,3.6,0.5700000000000001,HIGH
37,3.7,0.5700000000000001,HIGH
38,3.8,0.5700000000000001,HIGH
39,3.9,0.5700000000000001,HIGH
40,4.0,0.30004815603102947,MEDIUM
41,4.1,0.3869230769230769,MEDIUM
42,4.2,0.39447118926060304,MEDIUM
43,4.3,0.7307124614003254,HIGH
44,4.4,0.5700000000000001,HIGH
45,4.5,0.36205877687051247,MEDIUM
46,4.6,0.35203746314506795,MEDIUM
47,4.7,0.3350861297952773,MEDIUM
48,4.8,0.34208214554345684,MEDIUM
49,4.9,0.3869230769230769,MEDIUM
50,5.0,0.30215601362165495,MEDIUM
51,5.1,0.28578506038329554,MEDIUM
52,5.2,0.32892889945451903,MEDIUM
53,5.3,0.34230824018528144,MEDIUM
54,5.4,0.3586582618619404,MEDIUM
55,5.5,0.3251649791695537,MEDIUM
56,5.6,0.5018147955201615,HIGH
57,5.7,0.6979857834062319,HIGH
58,5.8,0.4315671564331281,MEDIUM
59,5.9,0.39692307692307693,MEDIUM
60,6.0,0.17307692307692307,LOW
61,6.1,0.1797337278106509,LOW
62,6.2,0.41526952700419095,MEDIUM
63,6.3,0.5203362801234206,HIGH
64,6.4,0.4505678991550497,MEDIUM
65,6.5,0.6174260355029586,HIGH
66,6.6,0.26066095130685435,MEDIUM
67,6.7,0.5618296157631706,HIGH
68,6.8,0.5892483334251393,HIGH
69,6.9,0.7425335043596754,HIGH
70,7.0,0.6107692307692307,HIGH
71,7.1,0.5975907197176997,HIGH
72,7.2,0.6090013977959539,HIGH
73,7.3,0.5201787889146064,HIGH
74,7.4,0.6174260355029586,HIGH
75,7.5,0.6118894756591409,HIGH
76,7.6,0.5262702465244494,HIGH
77,7.7,0.5367783093427574,HIGH
78,7.8,0.46094620514344803,MEDIUM
79,7.9,0.39768567900157464,MEDIUM
80,8.0,0.3827814558618727,MEDIUM
81,8.1,0.6118124670551103,HIGH
82,8.2,0.3869230769230769,MEDIUM
83,8.3,0.590326420305918,HIGH
84,8.4,0.5752758518301901,HIGH
85,8.5,0.5807732205839162,HIGH
86,8.6,0.4208949897644042,MEDIUM
87,8.7,0.5962872155898664,HIGH
88,8.8,0.33366956694300876,MEDIUM
89,8.9,0.7155200748649136,HIGH
90,9.0,0.4456399547542663,MEDIUM
91,9.1,0.3869230769230769,MEDIUM
92,9.2,0.3869230769230769,MEDIUM
93,9.3,0.34615384615384615,MEDIUM
