frame_id,timestamp,risk_score,risk_level
0,0.0,0.15499264239261418,LOW
1,0.1,0.3624381606038675,MEDIUM
2,0.2,0.1090455686816616,LOW
3,0.3,0.40199999999999997,MEDIUM
4,0.4,0.1628,LOW
5,0.5,0.40199999999999997,MEDIUM
6,0.6,0.42538964816326535,MEDIUM
7,0.7,0.40199999999999997,MEDIUM
8,0.8,0.16633246966906978,LOW
9,0.9,0.172232065295568,LOW
10,1.0,0.3800684564638597,MEDIUM
11,1.1,0.4320642611960111,MEDIUM
12,1.2,0.32839999999999997,MEDIUM
13,1.3,0.32839999999999997,MEDIUM
14,1.4,0.32839999999999997,MEDIUM
15,1.5,0.48751751567777774,MEDIUM
16,1.6,0.3724605086690272,MEDIUM
17,1.7,0.24559999999999998,LOW
18,1.8,0.40199999999999997,MEDIUM
19,1.9,0.47418585355624626,MEDIUM
20,2.0,0.3362479585887141,MEDIUM
21,2.1,0.32839999999999997,MEDIUM
22,2.2,0.24243388773312563,LOW
23,2.3,0.16809877300966986,LOW
24,2.4,0.2156401763945932,LOW
25,2.5,0.3997369066672961,MEDIUM
26,2.6,0.23518490451193153,LOW
27,2.7,0.3542603309750476,MEDIUM
28,2.8,0.40199999999999997,MEDIUM
29,2.9,0.5326057649743955,HIGH
30,3.0,0.17998245269829644,LOW
31,3.1,0.40199999999999997,MEDIUM
32,3.2,0.4473448830292712,MEDIUM
33,3.3,0.3780485184594802,MEDIUM
34,3.4,0.4112,MEDIUM
35,3.5,0.35285934709721156,MEDIUM
36,3.6,0.4112,MEDIUM
37,3.7,0.44931099999999974,MEDIUM
38,3.8,0.4520318024780925,MEDIUM
39,3.9,0.37729885133373836,MEDIUM
40,4.0,0.24110502078133536,LOW
41,4.1,0.30489733439676997,MEDIUM
42,4.2,0.25201101694227246,MEDIUM
43,4.3,0.412909698894218,MEDIUM
44,4.4,0.4043428571428571,MEDIUM
45,4.5,0.27786840483307157,MEDIUM
46,4.6,0.2545036500387191,MEDIUM
47,4.7,0.28583967949346234,MEDIUM
48,4.8,0.22848598682260896,LOW
49,4.9,0.3125218951589459,MEDIUM
50,5.0,0.2574952693635639,MEDIUM
51,5.1,0.24186527931226365,LOW
52,5.2,0.3219706632674585,MEDIUM
53,5.3,0.24048943529483396,LOW
54,5.4,0.32642894494161323,MEDIUM
55,5.5,0.26825399121748156,MEDIUM
56,5.6,0.2335111120981084,LOW
57,5.7,0.49665199414662065,MEDIUM
58,5.8,0.3313055795018626,MEDIUM
59,5.9,0.32839999999999997,MEDIUM
60,6.0,0.15594285714285716,LOW
61,6.1,0.12206107407865842,LOW
62,6.2,0.32257847063932776,MEDIUM
63,6.3,0.35579508359388196,MEDIUM
64,6.4,0.23357111948706127,LOW
65,6.5,0.4197660308612676,MEDIUM
66,6.6,0.20427044344771622,LOW
67,6.7,0.3473140122691125,MEDIUM
68,6.8,0.4398873633772533,MEDIUM
69,6.9,0.5273737496007963,HIGH
70,7.0,0.39559999999999995,MEDIUM
71,7.1,0.36572434947072574,MEDIUM
72,7.2,0.3824156381862844,MEDIUM
73,7.3,0.32941880696039944,MEDIUM
74,7.4,0.4051846153846154,MEDIUM
75,7.5,0.47613592515533293,MEDIUM
76,7.6,0.34790207824635033,MEDIUM
77,7.7,0.2866027431895751,MEDIUM
78,7.8,0.3149414241012819,MEDIUM
79,7.9,0.3171027193450978,MEDIUM
80,8.0,0.279950808586375,MEDIUM
81,8.1,0.32723257482940443,MEDIUM
82,8.2,0.36071975127447686,MEDIUM
83,8.3,0.3333827692702695,MEDIUM
84,8.4,0.365362126022157,MEDIUM
85,8.5,0.32272442118935385,MEDIUM
86,8.6,0.25499796815287873,MEDIUM
87,8.7,0.34270290311923035,MEDIUM
88,8.8,0.23093359851100687,LOW
89,8.9,0.49508771907856014,MEDIUM
90,9.0,0.40309882040229866,MEDIUM
91,9.1,0.32839999999999997,MEDIUM
92,9.2,0.32839999999999997,MEDIUM
93,9.3,0.20706518181945513,LOW
