frame_id,timestamp,risk_score,risk_level
0,0.0,0.2161093436139409,LOW
1,0.1,0.612,HIGH
2,0.2,0.6694186329310741,HIGH
3,0.3,0.6379742139151836,HIGH
4,0.4,0.6344836425004126,HIGH
5,0.5,0.6266305311615015,HIGH
6,0.6,0.5479569804113986,HIGH
7,0.7,0.4043846153846154,MEDIUM
8,0.8,0.5643846153846155,HIGH
9,0.9,0.6406937146340076,HIGH
10,1.0,0.5501943975140144,HIGH
11,1.1,0.45199999999999996,MEDIUM
12,1.2,0.45199999999999996,MEDIUM
13,1.3,0.6320250759097772,HIGH
14,1.4,0.6540813138209346,HIGH
15,1.5,0.4545443536320928,MEDIUM
16,1.6,0.5304980075566311,HIGH
17,1.7,0.5256,HIGH
18,1.8,0.5256,HIGH
19,1.9,0.5608098586591692,HIGH
20,2.0,0.535249525994999,HIGH
21,2.1,0.5217686636235093,HIGH
22,2.2,0.7551078374444447,CRITICAL
23,2.3,0.6296894530723451,HIGH
24,2.4,0.5543428571428571,HIGH
25,2.5,0.5828454496333162,HIGH
26,2.6,0.5370159133413575,HIGH
27,2.7,0.6791288785692423,HIGH
28,2.8,0.6744942938255524,HIGH
29,2.9,0.6138248952210511,HIGH
30,3.0,0.5657812794238077,HIGH
31,3.1,0.5748796581601316,HIGH
32,3.2,0.5256,HIGH
33,3.3,0.45199999999999996,MEDIUM
34,3.4,0.45256012905128107,MEDIUM
35,3.5,0.4642918881028038,MEDIUM
36,3.6,0.6917438765333332,HIGH
37,3.7,0.6572924636734698,HIGH
38,3.8,0.5979957015933197,HIGH
39,3.9,0.5285493966150161,HIGH
40,4.0,0.45199999999999996,MEDIUM
41,4.1,0.5407932425319542,HIGH
42,4.2,0.6511609268222223,HIGH
43,4.3,0.7708026928796599,CRITICAL
44,4.4,0.6210992963088543,HIGH
45,4.5,0.6908388977623611,HIGH
46,4.6,0.6237903625568775,HIGH
47,4.7,0.49443109995271584,MEDIUM
48,4.8,0.6396112164801807,HIGH
49,4.9,0.5739441500754111,HIGH
50,5.0,0.5643846153846155,HIGH
51,5.1,0.5575274725274726,HIGH
52,5.2,0.6095449069499685,HIGH
53,5.3,0.5781791521134474,HIGH
54,5.4,0.6621786188626013,HIGH
55,5.5,0.4584597655687663,MEDIUM
56,5.6,0.6637681305389143,HIGH
57,5.7,0.6366866282976804,HIGH
58,5.8,0.5256,HIGH
59,5.9,0.5256,HIGH
60,6.0,0.5184067974540999,HIGH
61,6.1,0.6357483098585215,HIGH
62,6.2,0.5660758481455201,HIGH
63,6.3,0.17952806323972736,LOW
64,6.4,0.5485479194932193,HIGH
65,6.5,0.53130852967692,HIGH
66,6.6,0.5358254504052398,HIGH
67,6.7,0.5362639612096558,HIGH
68,6.8,0.5564936079949455,HIGH
69,6.9,0.6568849378146403,HIGH
70,7.0,0.6140790508092004,HIGH
71,7.1,0.5918645276374923,HIGH
72,7.2,0.5802691835133392,HIGH
73,7.3,0.5034462685793764,HIGH
74,7.4,0.5975639669591484,HIGH
75,7.5,0.544560626340866,HIGH
76,7.6,0.5946938701847664,HIGH
77,7.7,0.3729080379959524,MEDIUM
78,7.8,0.3926008298617131,MEDIUM
79,7.9,0.445105375308709,MEDIUM
80,8.0,0.4507286035402856,MEDIUM
81,8.1,0.5904043104859444,HIGH
82,8.2,0.5356941019799184,HIGH
83,8.3,0.6246419373878971,HIGH
84,8.4,0.6373887991390943,HIGH
85,8.5,0.5862687991727458,HIGH
86,8.6,0.4553258949332911,MEDIUM
87,8.7,0.46544481954558414,MEDIUM
88,8.8,0.7240106109118063,HIGH
89,8.9,0.772969495377557,CRITICAL
90,9.0,0.45199999999999996,MEDIUM
91,9.1,0.5256,HIGH
92,9.2,0.45199999999999996,MEDIUM
93,9.3,0.5507316297800776,HIGH
94,9.4,0.5731456782627866,HIGH
95,9.5,0.6151846153846154,HIGH
96,9.6,0.5137023078472139,HIGH
97,9.7,0.37607447608902944,MEDIUM
98,9.8,0.35714802584000493,MEDIUM
99,9.9,0.4505640813772951,MEDIUM
100,10.0,0.47256925386069826,MEDIUM
101,10.1,0.3829711311593733,MEDIUM
102,10.2,0.39818126144072985,MEDIUM
103,10.3,0.3256,MEDIUM
104,10.4,0.47820462870127395,MEDIUM
105,10.5,0.5577081404587638,HIGH
