frame_id,timestamp,risk_score,risk_level
0,0.0,0.2161093436139409,LOW
1,0.1,0.40199999999999997,MEDIUM
2,0.2,0.4594186329310741,MEDIUM
3,0.3,0.42797421391518353,MEDIUM
4,0.4,0.4244836425004125,MEDIUM
5,0.5,0.4166305311615015,MEDIUM
6,0.6,0.3379569804113986,MEDIUM
7,0.7,0.3343846153846154,MEDIUM
8,0.8,0.4143846153846154,MEDIUM
9,0.9,0.4306937146340076,MEDIUM
10,1.0,0.34019439751401437,MEDIUM
11,1.1,0.32199999999999995,MEDIUM
12,1.2,0.32199999999999995,MEDIUM
13,1.3,0.4220250759097771,MEDIUM
14,1.4,0.4440813138209346,MEDIUM
15,1.5,0.3245443536320928,MEDIUM
16,1.6,0.4004980075566311,MEDIUM
17,1.7,0.39559999999999995,MEDIUM
18,1.8,0.39559999999999995,MEDIUM
19,1.9,0.3508098586591692,MEDIUM
20,2.0,0.39524952599499896,MEDIUM
21,2.1,0.3117686636235092,MEDIUM
22,2.2,0.5451078374444446,HIGH
23,2.3,0.4196894530723452,MEDIUM
24,2.4,0.4043428571428571,MEDIUM
25,2.5,0.4328454496333161,MEDIUM
26,2.6,0.3870159133413575,MEDIUM
27,2.7,0.4691288785692423,MEDIUM
28,2.8,0.46449429382555235,MEDIUM
29,2.9,0.4038248952210511,MEDIUM
30,3.0,0.43578127942380773,MEDIUM
31,3.1,0.3648796581601317,MEDIUM
32,3.2,0.39559999999999995,MEDIUM
33,3.3,0.32199999999999995,MEDIUM
34,3.4,0.32256012905128106,MEDIUM
35,3.5,0.3142918881028038,MEDIUM
36,3.6,0.4817438765333333,MEDIUM
37,3.7,0.4472924636734698,MEDIUM
38,3.8,0.38799570159331975,MEDIUM
39,3.9,0.39854939661501615,MEDIUM
40,4.0,0.32199999999999995,MEDIUM
41,4.1,0.3907932425319542,MEDIUM
42,4.2,0.5011609268222222,HIGH
43,4.3,0.5608026928796599,HIGH
44,4.4,0.4110992963088543,MEDIUM
45,4.5,0.48083889776236105,MEDIUM
46,4.6,0.4137903625568775,MEDIUM
47,4.7,0.36443109995271583,MEDIUM
48,4.8,0.4296112164801807,MEDIUM
49,4.9,0.3639441500754111,MEDIUM
50,5.0,0.4143846153846154,MEDIUM
51,5.1,0.40752747252747257,MEDIUM
52,5.2,0.39954490694996847,MEDIUM
53,5.3,0.36817915211344737,MEDIUM
54,5.4,0.4521786188626013,MEDIUM
55,5.5,0.32845976556876627,MEDIUM
56,5.6,0.45376813053891424,MEDIUM
57,5.7,0.42668662829768045,MEDIUM
58,5.8,0.39559999999999995,MEDIUM
59,5.9,0.39559999999999995,MEDIUM
60,6.0,0.3884067974540999,MEDIUM
61,6.1,0.42574830985852147,MEDIUM
62,6.2,0.35607584814552007,MEDIUM
63,6.3,0.09952806323972736,LOW
64,6.4,0.33854791949321933,MEDIUM
65,6.5,0.38130852967692,MEDIUM
66,6.6,0.38582545040523974,MEDIUM
67,6.7,0.38626396120965584,MEDIUM
68,6.8,0.4064936079949455,MEDIUM
69,6.9,0.4468849378146403,MEDIUM
70,7.0,0.4040790508092005,MEDIUM
71,7.1,0.38186452763749235,MEDIUM
72,7.2,0.3702691835133392,MEDIUM
73,7.3,0.2934462685793763,MEDIUM
74,7.4,0.3875639669591483,MEDIUM
75,7.5,0.33456062634086603,MEDIUM
76,7.6,0.38469387018476636,MEDIUM
77,7.7,0.23290803799595242,LOW
78,7.8,0.25260082986171306,MEDIUM
79,7.9,0.30510537530870896,MEDIUM
80,8.0,0.3107286035402856,MEDIUM
81,8.1,0.38040431048594436,MEDIUM
82,8.2,0.3856941019799184,MEDIUM
83,8.3,0.48464193738789707,MEDIUM
84,8.4,0.42738879913909433,MEDIUM
85,8.5,0.37626879917274575,MEDIUM
86,8.6,0.3253258949332911,MEDIUM
87,8.7,0.33544481954558414,MEDIUM
88,8.8,0.5140106109118062,HIGH
89,8.9,0.5629694953775569,HIGH
90,9.0,0.32199999999999995,MEDIUM
91,9.1,0.39559999999999995,MEDIUM
92,9.2,0.32199999999999995,MEDIUM
93,9.3,0.3407316297800776,MEDIUM
94,9.4,0.3631456782627866,MEDIUM
95,9.5,0.4051846153846154,MEDIUM
96,9.6,0.3037023078472139,MEDIUM
