frame_id,timestamp,risk_score,risk_level
0,0.0,0.1738169052399525,LOW
1,0.1,0.48,MEDIUM
2,0.2,0.6141389687830339,HIGH
3,0.3,0.5171674524792431,HIGH
4,0.4,0.5310864673539617,HIGH
5,0.5,0.5178210953129022,HIGH
6,0.6,0.4834615384615385,MEDIUM
7,0.7,0.4334615384615385,MEDIUM
8,0.8,0.4334615384615385,MEDIUM
9,0.9,0.5111888202543562,HIGH
10,1.0,0.48,MEDIUM
11,1.1,0.48,MEDIUM
12,1.2,0.48,MEDIUM
13,1.3,0.5197716734693882,HIGH
14,1.4,0.5976544624434833,HIGH
15,1.5,0.48,MEDIUM
16,1.6,0.56,HIGH
17,1.7,0.56,HIGH
18,1.8,0.56,HIGH
19,1.9,0.5017653538131535,HIGH
20,2.0,0.410115944404502,MEDIUM
21,2.1,0.3893758766094044,MEDIUM
22,2.2,0.6355519972222224,HIGH
23,2.3,0.5133302853247721,HIGH
24,2.4,0.43,MEDIUM
25,2.5,0.45352766264490885,MEDIUM
26,2.6,0.4334615384615385,MEDIUM
27,2.7,0.552966172357872,HIGH
28,2.8,0.5479285802451657,HIGH
29,2.9,0.5365778882290088,HIGH
30,3.0,0.6036753037215302,HIGH
31,3.1,0.4973469795918366,MEDIUM
32,3.2,0.56,HIGH
33,3.3,0.48,MEDIUM
34,3.4,0.48060883592530546,MEDIUM
35,3.5,0.3825478400544095,MEDIUM
36,3.6,0.5666781266666666,HIGH
37,3.7,0.5292309387755108,HIGH
38,3.8,0.514161775510204,HIGH
39,3.9,0.56,HIGH
40,4.0,0.48,MEDIUM
41,4.1,0.43,MEDIUM
42,4.2,0.5277836161111111,HIGH
43,4.3,0.6559601702873566,HIGH
44,4.4,0.504876552459827,HIGH
45,4.5,0.5656944540895229,HIGH
46,4.6,0.5518546511597031,HIGH
47,4.7,0.5261207608181695,HIGH
48,4.8,0.5175711980832775,HIGH
49,4.9,0.4834615384615385,MEDIUM
50,5.0,0.4334615384615385,MEDIUM
51,5.1,0.4334615384615385,MEDIUM
52,5.2,0.5134475140116794,HIGH
53,5.3,0.5018204114633386,HIGH
54,5.4,0.56,HIGH
55,5.5,0.48250310204081637,MEDIUM
56,5.6,0.5513687142857144,HIGH
57,5.7,0.56,HIGH
58,5.8,0.56,HIGH
59,5.9,0.56,HIGH
60,6.0,0.5521813015805433,HIGH
61,6.1,0.56,HIGH
62,6.2,0.5073187552543892,HIGH
63,6.3,0.09000000000000001,LOW
64,6.4,0.4521348069629235,MEDIUM
65,6.5,0.43,MEDIUM
66,6.6,0.43571035500000005,MEDIUM
67,6.7,0.43,MEDIUM
68,6.8,0.43,MEDIUM
69,6.9,0.5287879758854787,HIGH
70,7.0,0.5368210269950144,HIGH
71,7.1,0.517140138198779,HIGH
72,7.2,0.5051223510773905,HIGH
73,7.3,0.43405057473926434,MEDIUM
74,7.4,0.48,MEDIUM
75,7.5,0.4207443761982185,MEDIUM
76,7.6,0.5064830043175506,HIGH
77,7.7,0.23365780527510355,LOW
78,7.8,0.2749186170883793,MEDIUM
79,7.9,0.3499873678656917,MEDIUM
80,8.0,0.31079196036987566,MEDIUM
81,8.1,0.5002603056078934,HIGH
82,8.2,0.43,MEDIUM
83,8.3,0.5280107249999999,HIGH
84,8.4,0.5150499369524318,HIGH
85,8.5,0.48,MEDIUM
86,8.6,0.48361510318836,MEDIUM
87,8.7,0.4946139342886785,MEDIUM
88,8.8,0.6732524721636174,HIGH
89,8.9,0.67,HIGH
90,9.0,0.48,MEDIUM
91,9.1,0.56,HIGH
92,9.2,0.48,MEDIUM
93,9.3,0.4834615384615385,MEDIUM
94,9.4,0.4875046223504272,MEDIUM
95,9.5,0.4834615384615385,MEDIUM
96,9.6,0.4391977440981317,MEDIUM
97,9.7,0.2942131612868457,MEDIUM
98,9.8,0.3776489122390098,MEDIUM
99,9.9,0.3530332937143607,MEDIUM
100,10.0,0.38954546674870283,MEDIUM
101,10.1,0.30577619173138504,MEDIUM
102,10.2,0.31402058929693716,MEDIUM
103,10.3,0.18000000000000002,LOW
104,10.4,0.3406572051100804,MEDIUM
105,10.5,0.4851546302383546,MEDIUM
106,10.6,0.5306612061577478,HIGH
107,10.7,0.548022825940538,HIGH
108,10.8,0.33,MEDIUM
109,10.9,0.33,MEDIUM
110,11.0,0.43,MEDIUM
111,11.1,0.33,MEDIUM
112,11.2,0.33,MEDIUM
113,11.3,0.43,MEDIUM
114,11.4,0.3934674089859863,MEDIUM
115,11.5,0.43,MEDIUM
116,11.6,0.3969069785138111,MEDIUM
117,11.7,0.39227620408163266,MEDIUM
118,11.8,0.3318602578003536,MEDIUM
119,11.9,0.33,MEDIUM
120,12.0,0.33,MEDIUM
121,12.1,0.5359844031629358,HIGH
122,12.2,0.36759950911801575,MEDIUM
123,12.3,0.3316705739146386,MEDIUM
124,12.4,0.43,MEDIUM
125,12.5,0.6200000000000001,HIGH
126,12.6,0.2737969700158355,MEDIUM
127,12.7,0.43,MEDIUM
128,12.8,0.6046819847914905,HIGH
129,12.9,0.3970975341541813,MEDIUM
130,13.0,0.4468344748326839,MEDIUM
131,13.1,0.5255663587274306,HIGH
132,13.2,0.3434615384615385,MEDIUM
133,13.3,0.562348142238573,HIGH
134,13.4,0.7529834059624592,CRITICAL
135,13.5,0.6503782490518826,HIGH
136,13.6,0.4910864313888889,MEDIUM
137,13.7,0.5192215102040807,HIGH
138,13.8,0.48,MEDIUM
139,13.9,0.5022490395620566,HIGH
140,14.0,0.49912963038600755,MEDIUM
141,14.1,0.4854198343443998,MEDIUM
142,14.2,0.4834615384615385,MEDIUM
143,14.3,0.4834615384615385,MEDIUM
144,14.4,0.5038705256837608,HIGH
145,14.5,0.49095345125507056,MEDIUM
146,14.6,0.4834615384615385,MEDIUM
147,14.7,0.43,MEDIUM
148,14.8,0.4145312711363149,MEDIUM
149,14.9,0.6582223917217619,HIGH
150,15.0,0.5822449443679392,HIGH
151,15.1,0.5581095904525132,HIGH
152,15.2,0.4276812440462697,MEDIUM
153,15.3,0.3492896627131518,MEDIUM
154,15.4,0.3545335818214456,MEDIUM
155,15.5,0.2503975809453468,MEDIUM
156,15.6,0.23291257784398206,LOW
157,15.7,0.36060706250897767,MEDIUM
158,15.8,0.2122455804337617,LOW
159,15.9,0.18416451388610422,LOW
160,16.0,0.3933828298246262,MEDIUM
161,16.1,0.19601747627395766,LOW
162,16.2,0.1017407551020412,LOW
163,16.3,0.14446269387755134,LOW
164,16.4,0.3957786326530614,MEDIUM
165,16.5,0.34,MEDIUM
166,16.6,0.3335049694317585,MEDIUM
167,16.7,0.48466055090659876,MEDIUM
168,16.8,0.6274868802777778,HIGH
169,16.9,0.528734590114468,HIGH
170,17.0,0.5677716082185308,HIGH
171,17.1,0.43,MEDIUM
172,17.2,0.46320593877551003,MEDIUM
173,17.3,0.4334615384615385,MEDIUM
174,17.4,0.4334615384615385,MEDIUM
175,17.5,0.5838601915227637,HIGH
176,17.6,0.4334615384615385,MEDIUM
177,17.7,0.4334615384615385,MEDIUM
178,17.8,0.43,MEDIUM
179,17.9,0.48464657142857176,MEDIUM
180,18.0,0.48061779591836723,MEDIUM
181,18.1,0.43,MEDIUM
182,18.2,0.5700000000000001,HIGH
183,18.3,0.5950511033490975,HIGH
184,18.4,0.6266044081632649,HIGH
185,18.5,0.5616953467808629,HIGH
186,18.6,0.5354520677229127,HIGH
187,18.7,0.4193951845963068,MEDIUM
188,18.8,0.4938294822221777,MEDIUM
189,18.9,0.43,MEDIUM
190,19.0,0.43,MEDIUM
191,19.1,0.51,HIGH
192,19.2,0.43,MEDIUM
193,19.3,0.5667187549290438,HIGH
194,19.4,0.4428945294444445,MEDIUM
195,19.5,0.534109871294285,HIGH
