frame_id,timestamp,risk_score,risk_level
141,14.1,0.2959383174719377,MEDIUM
142,14.2,0.29282576866764276,MEDIUM
143,14.3,0.29282576866764276,MEDIUM
144,14.4,0.328997973808362,MEDIUM
145,14.5,0.3076923295916708,MEDIUM
146,14.6,0.12325187887449263,LOW
147,14.7,0.22908215734140575,LOW
148,14.8,0.1268402643807192,LOW
149,14.9,0.3784297177295227,MEDIUM
150,15.0,0.5103469216691069,HIGH
151,15.1,0.45121915812591473,MEDIUM
152,15.2,0.42447703717260443,MEDIUM
153,15.3,0.29282576866764276,MEDIUM
154,15.4,0.29282576866764276,MEDIUM
155,15.5,0.29282576866764276,MEDIUM
156,15.6,0.08709745005282417,LOW
157,15.7,0.27241829910060666,MEDIUM
158,15.8,0.29282576866764276,MEDIUM
159,15.9,0.29282576866764276,MEDIUM
160,16.0,0.26179870555006385,MEDIUM
161,16.1,0.29282576866764276,MEDIUM
